,categoryId,channelId,channelTitle,commentCount,dislikeCount,likeCount,publishedAt,tags,title,videoId,viewCount
305,20,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,8457.0,838.0,26133.0,2018-06-21T14:00:01.000Z,"['nintendo', 'play', 'play nintendo', 'game', 'gameplay', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg', 'nintendo switch', 'console', 'joy con', 'controller', 'pro controller', 'minecraft', 'open world', 'sandbox', ""let's play"", 'super mario', 'mario', 'luigi', 'waluigi', 'wario', 'koopa', 'mushroom', 'mushroom kingdom', 'castle', 'peach', 'yoshi', 'bowser', 'super mario mash up', 'build', 'blocks', 'create', 'stack', 'donkey kong', 'classic', 'pvp', 'eshop', 'digital', 'warp pipe', 'ghost', 'mini game', 'cross play']",Minecraft Cross-Play Trailer - Nintendo Switch,0l8nJ_liqrw,865913.0
306,24,UC4WNEEzWfK0fJJxxjQ4EYeg,Co Vines,310.0,274.0,5149.0,2016-10-16T20:22:35.000Z,"['Co Vines', 'vine', 'vines', 'vine compilation', 'Best Vines', 'funny vines', 'facebook', 'instagram', 'facebook video', 'instagram video', 'instagram video compilation', 'facebook videos compilations', 'instagram videos compilation', 'funny videos', 'funny videos 2016', 'funny vines October 2016', 'funny videos compilation', 'videos compilation October 2016']",The Best Facebook & Instagram Videos October 2016 #2 | Funny Videos Compilation 2016 - Co Vines,JxWtgJnCWD8,838471.0
307,20,UCQdgVr3dEAeUvDbhSHAw4Gg,IULITM,1843.0,474.0,9019.0,2018-05-26T14:20:38.000Z,"['IULITM', 'Animatronics', 'Jumpscares', 'baldi', ""Baldi's Basics in Education and Learning"", ""baldi's basics"", ""Baldi's Basics in Education and Learning extras"", 'characters', 'friends', 'audio', 'bully', 'voice lines', 'baldi extras', 'principal', 'sweep', 'gotta sweep', 'arts and crafters', 'playtime', 'exit', 'bsoda', 'soda', 'the bully', 'items', 'baldi all characters', 'baldi audio']",Baldi's Basics in Education and Learning EXTRAS,eSvVY6KfO0I,832892.0
308,20,UCke6I9N4KfC968-yRcd5YRg,SSundee,3545.0,897.0,32811.0,2018-06-19T00:26:54.000Z,"['Cluedo', 'Clue', 'SSundee', 'board game', 'board games', 'hasbro', 'Monopoly (Game)', 'Board Game (Game Genre)', 'Gameplay', 'Hasbro', 'Murder Mystery']",CLUEDO: HOLLYWOOD MURDER?! (Clue Murder Mystery),VspM1pqV4Yg,811828.0
309,10,UCAJ5iVGCfqPKOlWwvAnHqkA,kunal gawade,111.0,215.0,3746.0,2018-06-06T05:52:53.000Z,"['#youngsheldon', '#sheldon', '#jimparsons', '#chucklorre', '#Youngsheldon', '#YoungSheldon', '#NASA', '#scientists', '#NASAscientist', 'You']",Sheldon vs NASA scientists[young Sheldon],2U_xrTmL9No,806818.0
310,20,UCmu9PVIZBk-ZCi-Sk2F2utA,3kliksphilip,1047.0,128.0,15654.0,2016-02-13T20:29:48.000Z,"['cs go bullet block', 'cs go', 'bomb block bullets', 'seized blocked', 'awp shot blocked', 'weapon block', 'block bullets', 'thrown weapons', 'thrown items', 'can thrown', 'can you block']",CS GO: Can bullets be blocked with thrown items?,ZG1ZbCLef9Y,781475.0
311,24,UCF_Xf8l8kspCPkgzhn5sYRw,Cat Tuber,217.0,520.0,4176.0,2018-05-24T19:01:53.000Z,"['fails', 'compilation', 'funny', 'moments', 'fail', 'try not to laugh challenge', 'try not to laugh', 'funny videos', 'laugh', 'fails of the week', 'fails compilation', 'fails vs wins', 'fails vines', 'compilation fails', 'funny vines', 'funny fails', 'fail compilation', 'try not to laugh clean', 'try not to laugh impossible', 'funny videos clean', 'laughing', 'laghing videos', 'wrong', 'gone wrong', 'super funny', 'funny moments', 'wtf moments', 'family friendly', '2018', 'fails 2018', 'funny compilation', 'hilarious', 'what could go wrong']",WHAT COULD GO WRONG! - Super FUNNY MOMENTS & FAILS,fJFx6fEWdBE,773612.0
312,26,UC295-Dw_tDNtZXFeAPAW6Aw,5-Minute Crafts,708.0,827.0,10790.0,2018-06-24T12:30:00.000Z,"['5-Minute Crafts', 'DIY', 'Do it yourself', 'crafts', 'trucos', 'trucos de belliza', 'proyectos faciles', 'useful things', 'lifehacks', 'tricks', 'tips', 'DIY projects', 'DIY activities', 'Handcraft', 'Tutorial', 'cola', 'greasy filter', 'cleaning', 'how to', 'keep clean', 'wash off', 'household', 'home', 'club soda', 'puff pastry', 'underwear', 'holes', 'embarrassing moments', 'without compass', 'towels', 'vacuum', 'plastic bags', 'folding', 'space-saving ideas']",28 EVERYDAY HACKS THAT MAKE LIFE SIMPLER,v6H_0KLIZDU,764622.0
313,30,UCBOmfqgTZi7yDp4-3Lr_3lA,Shemaroo Movies,121.0,518.0,1254.0,2014-11-18T11:38:18.000Z,"['Sindoor Movies', 'Rishi Kapoor Movies', 'Govinda Movies', 'Neelam Movies', 'Jaya Prada Movies', 'Patjhad Sawan Basant Bahar', 'Nam Sare Mujhe Bhul', 'Jhat Pat Ghunghat Khol', 'Chalo Chalo Chale Dur', 'Hindi movies', 'Hit Hindi Movies', 'Hindi Dubbed Movies', 'Action Hindi Movies', 'Best Hindi Movies', 'Bollywood Movies', 'sindoor', 'sindoor full movie', 'sindoor movie', 'sindur full movie', 'sindur movie', 'sindoor hindi full movie', 'sindoor film', 'sindur hindi movie', 'sindoor hindi movie', 'shemaroomovies', 'jeetendra']","Sindoor - Hindi Full Movie - Shashi Kapoor, Jeetendra, Govinda, Jaya Prada - 80's popular Movie",qKaOcMikIjM,757984.0
314,24,UCqFzWxSCi39LnW1JKFR3efg,Saturday Night Live,407.0,255.0,7296.0,2018-05-20T05:51:15.000Z,"['SNL', 'Saturday Night Live', 'SNL Season 43', 'SNL Episode 1746', 'Tina Fey', 'Alex Moffat', 'Melissa Villasenor', 'Mikey Day', 'Luke Null', 'Chris Red', 'Dick Wolf', 's43', 's43e21', 'episode 21', 'live', 'new york', 'comedy', 'sketch', 'funny', 'hilarious', 'late night', 'host', 'music', 'guest', 'laugh', 'impersonation', 'actor', 'improv', 'musician', 'comedian', 'female comedian', 'sarah palin', 'whisky tango foxtrot', 'wine country', '30 rock', 'great news', 'mean girls', 'second city', 'Nicki Minaj', 'Queen', 'Chun-Li', 'Barbie Tingz']",Chicago Improv - SNL,7s5WrI3bZ8o,735305.0
315,1,UC-CBSBRP82j2t5PQ3M33CVw,Firefox,635.0,176.0,3062.0,2017-09-26T13:35:36.000Z,"['firefox', 'firefox quantum', 'browser', 'fast', 'chrome', 'speed']",Firefox Quantum (Beta) vs Chrome,YIywpvHewc0,727286.0
316,29,UCsT0YIqwnpJCM-mx7-gSA4Q,TEDx Talks,1165.0,372.0,13541.0,2013-04-19T07:43:16.000Z,"['ted', 'tedx talk', 'tedx talks', 'tedxpsu', 'tedx', 'ted talk', 'english', 'ted x', 'ted talks']",Inspiring the next generation of female engineers | Debbie Sterling | TEDxPSU,FEeTLopLkEo,715590.0
317,26,UCO71AtslgZT8NjZfWZyK92g,Hacks Creator,248.0,451.0,4089.0,2017-10-18T16:23:59.000Z,"['cardboard house', 'diy house', 'make house', 'diy cardboard house', 'cardboard house project', 'cardboard craft', 'How to make house', 'house diy', 'make house diy', 'Awesome house from cardboard', 'Awesome house project', 'house project', 'hacks creator', 'hackscreator', 'diy', 'house', 'diy projects', 'cardboard', 'awesome diy', 'awesome cardboard biy', 'card board']",Awesome house diy from cardboard house project,Mmq2TZB1h_E,708613.0
318,24,UCY1Yc3xA1aY0lqnKUTDTi7A,HellthyJunkFood,1347.0,449.0,16818.0,2017-11-15T23:00:01.000Z,"['clear pumpkin pie', 'diy pumpkin pie', 'pumpkin pie', 'pumpkin', 'how to make pumpki pie', 'crystal clear pumpkin pie', 'crystal clear', 'diy clear pumpkin pie']",DIY CLEAR PUMPKIN PIE,JYnNlHQzYTY,696955.0
319,20,UCgrA08uO7JR9h6Xr-ONjPkA,LispyJimmy,1032.0,3062.0,50103.0,2018-06-19T12:29:57.000Z,"['fortnite', 'fortnite gamemode', 'fortnite battle royale', 'fortnite playground ltm', 'fortnite playground ltm gameplay', 'fortnite playground gamemode', 'new fortnite update', 'fortnite update', 'fortnite live', 'fortnite new gamemode', 'fortnite new playground ltm', 'new', 'fortnite gamemode update', 'new fortnite', 'fortnite new', 'fortnite stink bomb', 'fortnite stink bomb gameplay', 'fortnite playground gameplay']",NEW FORTNITE UPDATE! NEW PLAYGROUND LTM GAMEMODE IN FORTNITE! (FORTNITE BATTLE ROYALE),k4fY0JopVg0,691869.0
320,24,UCF_Xf8l8kspCPkgzhn5sYRw,Cat Tuber,240.0,576.0,6090.0,2018-03-01T21:23:48.000Z,"['try not to laugh', 'challenge', 'laugh', 'try', 'impossible', 'try not to laugh challenge', 'funny videos', 'funny', '2018', 'funny 2018', 'laugh 2018', 'laugh videos 2018', 'try not to laugh 2018', 'laughing', 'challenge impossible', 'challenge videos', 'challenges', 'try not to laugh videos', 'try not to laugh vines', 'impossible challenge', 'impossible try not to laugh challenge', 'try not to laugh impossible', 'try not to laugh clean', 'funny videos 2018', 'funny videos clean', 'funny vines', 'funny fails', 'laugh challenge', 'fails']",Try Not To Laugh Challenge *IMPOSSIBLE* 2018,-hhKUE-xrvY,691134.0
321,22,UCi87kxosIT3wrnEA-mv4jWA,FaZe Adapt,765.0,161.0,18616.0,2014-10-12T21:27:27.000Z,"['Adapt', 'FaZeClan', 'FaZe Gaming', 'ILLCAMS', '200K', 'IRL', 'Black Ops 2', 'FFA', 'Sniper', 'Trickshot', 'Trickshot Montage', 'SoaR Adapt', 'xbox', 'fps', 'killcam', 'insane black ops 2 trickshot']",FAZE ADAPT GETS REVENGE!!,p64rx3kEvLA,667065.0
323,28,UC-CBSBRP82j2t5PQ3M33CVw,Firefox,,3.0,25.0,2018-05-30T15:24:16.000Z,"['firefox', 'non-profit', 'mozilla', 'chrome', 'internet explorer', 'browser', 'local']",A Socially Responsible Way to Internet,hY-RmUM5H9g,635409.0
322,17,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,6486.0,4057.0,13851.0,2018-06-26T02:00:00.000Z,"['NFL', 'Football', 'American Football', 'sport', 'sports', 'nfl highlights', 'nfl top 100 players of 2018', 'nfl top 100 players', 'top 100 players 2018', 'top 100 players', 'top plays', 'best plays', 'tom brady', 'tom brady top highlights', 'tom brady top 100', 'new england patriots']","#1: Tom Brady (QB, Patriots) | Top 100 Players of 2018 | NFL",P8qTHtjxsmc,625305.0
324,27,UClvwNCja3aXxqiFrsKC1DPQ,Learn English with Alex [engVid],251.0,256.0,4511.0,2014-02-13T02:37:02.000Z,"['English grammar', 'English vocabulary', 'vocabulary', 'Learn English', 'engvid', 'IELTS', 'TOEFL', 'EnglishTeacherAdam', 'EnglishLessons4U', 'speak English', 'English classes', 'English As A Second Or Foreign Language', 'English', 'esl', 'lessons', 'TOEFL ibt', 'TOEIC', 'anglais', 'inglese', 'inglés', 'Englisch', 'англи́йский', 'ins', 'angielski', 'engleză', 'anglicky', 'αγγλικά', 'İngilizce', 'إنجليزي', 'Inggris', 'Angol', 'causative', 'causative verbs', 'passive', 'subjunctive', 'Verb']","English Grammar: Causative Verbs: Make, Have, Let, Get, Help",ZyfLxDTlsOQ,593153.0
325,22,UCvcm1erRrEwyeezxYQRQjJw,TOP x BEST,368.0,399.0,2838.0,2015-10-06T09:28:20.000Z,"['10 best universities in the world', 'best universities in the world', 'best university in the world', 'best us universities', 'top 10 universities', 'top 10 universities in the world', 'top 10 university in the world', 'top 10 university in world', 'top best university in the world', 'top ten universities in the world', 'top ten university in the world', 'top universities in the world', 'top universities of world', 'world best universities', 'world top universities']",Top 10 Best Universities in the World  ✔,-hCHx0EPhK4,586261.0
326,24,UC495kynFX55dE0iorwV3RKQ,Cam and Jeff,1294.0,232.0,7756.0,2018-05-30T19:17:18.000Z,"['Muscle', 'Beach', 'Parkour', 'Parkourse', 'Challenge', 'DONT', 'Extreme', 'Jump', 'HORSE', 'You lose', 'Summer', 'How to', 'Backyard', 'Brothers', 'Cam and Jeff', 'free running', 'stunts', 'in real life', 'running', 'flips', 'mystery box', 'Parkour challenge', 'water slide', 'slip n slide', 'funny', 'entertainment', 'comedy', 'kids']",Muscle Beach Parkourse Challenge!! (BEACH PARKOUR),whG1ZzxFfe4,558632.0
327,24,UCF_Xf8l8kspCPkgzhn5sYRw,Cat Tuber,314.0,279.0,2386.0,2017-10-04T20:41:25.000Z,"['fails', 'fail laugh', 'funny videos', 'fail compilation 2017', 'fails of the month', 'fails of the week', 'epic fails', 'funny fails', 'fail', 'rapper', 'fails 2017', 'fails compilation', 'fail compilation', 'fail videos', '2017', 'epic', 'year', 'far', 'fails vines', 'epic fail', 'try not to laugh', 'afv', 'funny', 'funny videos 2017', 'funny videos compilation', 'funny videos compilation 2017', 'funny vines', 'funny fails 2017', 'funny fails compilation', 'funny fails 2017 compilation', 'funny fails clean', 'funny fails try not to laugh']",Best Epic Fails of the Year 2017 (So Far) || CatTuber,XnURmvZlsZw,554563.0
329,22,UCO71AtslgZT8NjZfWZyK92g,Hacks Creator,154.0,194.0,2143.0,2017-11-13T15:31:23.000Z,"['Beautiful Cardboard House Project', 'Cardboard House', 'House Project', 'House Project DIY', 'House Project DIY at Home', 'Cardboard House Project', 'Beautiful House', 'Beautiful House Project', 'Cardboard House at Home', 'House DIY', 'Hacks Creator', 'Hackscreator', 'Cardboard', 'House', 'Diy', 'at home']",Beautiful Cardboard House Project DIY at Home,xvZyTM8vz8I,494526.0
330,24,UC495kynFX55dE0iorwV3RKQ,Cam and Jeff,1805.0,199.0,8608.0,2018-06-04T19:26:19.000Z,"['giant teddy bear', 'teddy bear', 'teddy bear comes to life', 'funny', 'funny bear', 'hilarious bear', 'fun', 'biggest teady bear', 'big', 'huge', 'climb inside', 'mystery box', 'through', 'wrong', 'tackle the person', 'cardboard', 'surprise', 'secret', 'box', 'hidden', 'cam and jeff', 'family friendly', 'giant', 'backyard', 'dont', 'GIANT', 'sports', 'fails', 'try not to laugh', 'joey', 'jfred', 'team edge']",DONT get Tackled by the GIANT Teddy Bear!!,bs1DCH1nmQ8,489759.0
331,20,UCfR-4yZACIMRs3wNf0hel6g,Bijuu Mike,2609.0,474.0,11333.0,2018-05-23T18:52:11.000Z,"['bijuumike', 'this is a horror game?', 'this is a horror game', 'baldis basics in education and learning', 'baldis basics', 'baldis basics learning', 'baldis basics gameplay', 'baldis', 'baldis basics ending', 'baldis basics in education and learning playthrough', 'educational horror game', 'bijuu mike baldis basics', 'learning is scary', 'scary educational game', 'educational games', 'baldis basics lets play', 'basics', 'educational', 'learning', 'game', '7/7 notes', 'baldi secrets', 'BALDI ROBLOX', 'roblox', 'baldi in roblox']",THIS IS THE ENDING TO BALDI!? | Baldi's Basics In Education and Learning,HG0vRxxlcFM,474764.0
332,26,UC4rlAVgAK0SGk-yTfe48Qpw,BRIGHT SIDE,1043.0,477.0,4661.0,2018-05-31T11:00:05.000Z,"['riddles', 'brainteasers', 'logical puzzles', 'FBI', 'FBI special agent test', 'can you work for FBI', 'riddles that will trick your friends', 'riddles that will blow your mind', 'riddles and brain teasers with answers', 'test your logic', 'boost your brainpower', 'puzzles', 'riddles for kids', 'tricky questions', 'hard riddles', 'riddles with answers', 'riddles that will trick your mind', 'bright side riddles', 'brightside riddles']",See If You Can Pass the FBI Special Agent Test (Part 2),hzefdiwf-dg,463004.0
333,23,UCd07rKJ7Q0pg5ths7Pz8k8Q,Funny Vines,92.0,222.0,1439.0,2018-06-01T19:00:02.000Z,"['funny', 'funny videos', 'funny vines', 'try not to laugh', 'water fail', 'fail', 'fails', 'fail compilation', 'funny fails', 'may 2018', 'epic fails 2018', 'funny fails 2018', 'epic fails', 'fails 2018', 'best fails 2018', 'best fail', 'try not to laugh challenge', 'fail 2018', 'fail videos', 'epic', 'funny videos 2018', 'may', 'funny vine', 'viral', 'best fails', 'funniest fails', 'vine', 'vines', 'vine 2018', 'vines 2018', '2018', 'vine compilation', 'compilation', 'failure', 'ultimate', 'gone wrong', '2018 fails', 'fail video', 'try', 'water', 'june 2018']",TRY NOT TO LAUGH - Ultimate Water FAILS Compilation | Funny Vines May 2018,VX6w1Qsqptg,444965.0
334,27,UC640y4UvDAlya_WOj5U4pfA,nptelhrd,21.0,57.0,406.0,2017-06-28T11:49:10.000Z,"['NPTEL', 'NOC', 'MHRD', 'IIT Madras']",NPTEL Highlights,SNbbQs-iwJE,423105.0
337,23,UCd07rKJ7Q0pg5ths7Pz8k8Q,Funny Vines,201.0,192.0,2325.0,2018-06-05T19:23:30.000Z,"['funny', 'funny videos', 'funny vines', 'try not to laugh', 'fails', 'fail', 'funny fails 2018', 'epic fails', 'june 2018', 'funny fails', 'best fails 2018', 'try not to laugh challenge', 'june', 'fail 2018', 'funny fail', 'epic', 'funny videos 2018', 'funny vine', 'viral', 'best fails', 'fails compilation', 'accident', 'vine', 'vines', 'vine 2018', 'vines 2018', '2018', 'vine compilation', 'comp', 'compilation', 'failure', 'ultimate', 'gone wrong', 'funny 2018', 'funny video', 'girl fail', 'fail laugh', 'bloopers', 'fall', 'may 2018', 'may', 'caught on camera', 'laugh']",TRY NOT TO LAUGH CHALLENGE - Ultimate EPIC FAILS Compilation | Funny Vines June 2018,8HfrGJu1Izo,417676.0
335,27,UCttFk8-Nysnyw59aNlWOWzw,7-Second Riddles,239.0,260.0,1151.0,2018-02-07T12:30:02.000Z,"['riddles', 'brain teasers', 'riddles with answers', 'brain teasers with answers', 'test your brain', 'puzzles', '7-Second Riddles', 'cool riddles', 'emoji quiz', 'emoji games', 'find the emoji', 'guess the emoji', 'guess the movie emoji', 'emji film quiz', 'gues the superhero', 'emoji quiz games', 'guess the country', 'flag quiz', 'guess the flag', 'movie emoji quiz']",Cool Riddles Taken From Our Lives. Can You Guess All The Superheroes?,RGNKeoKRIg4,412018.0
336,24,UC495kynFX55dE0iorwV3RKQ,Cam and Jeff,734.0,184.0,7779.0,2018-06-19T21:16:17.000Z,"['Mario Party', 'IRL', 'In Real Life', 'Challenge', 'Challenges', 'Team Edge', 'Cam and Jeff', 'Funny', 'Bumper Balls', 'Tug of War 1 vs 3', 'Sneak n Snore', 'Chain Chomp', 'Mario', 'Comedy', 'Mini Games', 'Best Mini Games', 'Hardest Mini Games', 'Luigi', 'Yoshi', 'Peach', 'Entertainment']",Mario Party Mini Games in Real Life!! (TEAM EDGE),HL29TF5bhWc,402623.0
339,20,UCK1HgDhsRulLj-pWi8XrqIA,Razzbowski,3258.0,988.0,10221.0,2018-05-31T22:52:38.000Z,"['baldis basics', ""baldi's basics ending"", ""baldi's basics"", ""baldi's basics in education and learning"", 'baldis basics in education and learning', 'baldis basics gameplay', ""baldi's basics gameplay"", 'razzbowski', ""baldi's basics in education and learning gameplay"", ""baldi's basics in education and learning ending"", ""baldi's basics mod"", ""baldi's basics update"", ""new baldi's basics ending"", ""baldi's mod"", ""baldi's 3rd question solved"", ""all baldi's questions correct"", ""baldi's basics all answers"", ""baldi's update""]",BALDI'S 3rd QUESTION SOLVED! - Baldi's Basics in Education and Learning (Update Mods Gameplay),WAujutA3FdY,390515.0
340,1,UC4uigtUHxPCKsRQ8Nhk15Og,Hendi the Hen,2246.0,148.0,14905.0,2018-06-06T14:02:10.000Z,"['animations', 'animation', 'meme', 'memes', 'animation meme', 'baldi', ""baldi's basic"", ""baldi's basics"", ""baldi's basics in education and learning"", 'game', 'fan made', 'player', 'horror', 'horror game', 'sing me to sleep', 'alan walker', 'music', 'cute', 'green', 'dark', 'creepy', 'tweening', 'sony vegas pro', 'bbieal']",SING ME TO SLEEP || MEME ( BBIEAL Baldi's Basics in Education and Learning ),6Rzt0iRK1-s,378676.0
342,22,UC08l_C6VjIEEvBaQeAhGR8g,Health is Wealth,372.0,370.0,1261.0,2018-05-18T10:15:00.000Z,"['diabetes', 'sugar-free diet', 'anti-sugar', 'say no to sugar', 'how sugar destroys your body', 'sleep deprivation', 'lack of sleep', 'what lack of sleep does', 'lack of vitamins', 'vitamins and minerals', 'healthy lifestyle', 'health hacks', 'health tips', 'acne', 'how to treat acne', 'benefits of water', 'burning calories', 'junk food calories', 'working out']","This Man Ate Sugar Daily, Little Did He Realize It Would Destroy His Life",TtpBvsySu2o,332067.0
343,23,UCd07rKJ7Q0pg5ths7Pz8k8Q,Funny Vines,118.0,171.0,1443.0,2018-06-07T19:00:04.000Z,"['funny vines', 'funny videos', 'funny', 'try not to laugh', 'fails', 'fail', 'funny fails', 'girl fail', 'funny fails 2018', 'epic fails', 'june 2018', 'fails compilation', 'best fails 2018', 'ultimate', 'june', 'fail 2018', 'epic', 'funny videos 2018', 'funny vine', 'viral', 'best fails', 'accident', 'vine', 'vines', 'vine 2018', 'fall', 'vines 2018', 'try not to laugh challenge', '2018', 'vine compilation', 'comp', 'compilation', 'failure', 'gone wrong', 'funny 2018', 'funny video', 'fail laugh', 'bloopers', 'may 2018', 'may', 'caught on camera', 'laugh', 'funny fail']",TRY NOT TO LAUGH CHALLENGE - Ultimate EPIC FAILS Compilation | Funny Vines June 2018,PZJSirjxypc,325029.0
344,20,UCvqRdlKsE5Q8mf8YXbdIJLw,LoL Esports,23.0,111.0,1822.0,2018-06-22T22:41:29.000Z,"['League of Legends', 'LoL', 'LCS', 'League Championship Series', 'esports', '2018', 'game', 'play', 'match', 'pro', 'full game', 'HD', 'HQ', '1080p', 'VOD', 'VODs', 'EU', 'NA', 'North America', 'Europe', 'Split', 'spring', 'summer', 'G2', 'G2 Esports', 'Misfits Gaming', 'MSF', 'Team Vitality', 'VIT', 'H2K', 'Unicorns of Love', 'UOL', 'GIA', 'ROCCAT', 'ROC', 'FC Schalke 04', 'S04', 'Fnatic', 'FNC', 'Splyce', 'SPY', 'EU LCS', 'Giants']",EU LCS Summer (2018) | Week 2 Day 1,wRkgZMAAU78,320636.0
345,24,UCF_Xf8l8kspCPkgzhn5sYRw,Cat Tuber,87.0,205.0,1979.0,2018-04-28T19:13:24.000Z,"['prank', 'pranks', 'pranks 2018', 'prank 2018', 'prank videos', 'funny pranks', 'funny pranks 2018', 'scare pranks', 'scare cam', 'scare cam compilation', 'scare cam 2018', 'scare cam vines', 'funny videos', 'scare pranks gone wrong', 'scare pranks compilation', 'funny videos 2018', 'funny videos clean', 'try not to laugh challenge', 'try not to laugh', 'try not to laugh videos', 'try not to laugh impossible', 'funny videos 2017', 'funny vines 2018', 'prank vines', 'ultimate pranks', 'scary pranks', '2018', '2018 pranks']",Ultimate Scary Pranks Compilation 2018,IRp_SUhBXuQ,319469.0
